ID	TYPE	Message	EXPRESSION	PATH	HASH
373	METHOD_NO_INIT	initializer method does not guarantee @NonNull field region (line 33) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public TextureRegionDrawable(TextureRegionDrawable drawable) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java:45	23b764757dded1d4d213017a88e8c26709cf8b06
374	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    if (size == 0) return null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Array.java:592	9661e9fb5d2b6f9dc2006c4f216af7afe66f726d
375	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterator1 (line 754), iterator2 (line 754) are initialized along all control-flow paths (remember to check for exceptions or early returns).	    public ArrayIterable(Array<T> array, boolean allowRemove) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Array.java:761	fd8208ac84c89118e777c75bd6652c063821d479
376	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 43), entries2 (line 43), values1 (line 44), values2 (line 44), keys1 (line 45), keys2 (line 45) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public ArrayMap(boolean ordered, int capacity) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java:61	f3792ec56d0aca479799bbeeb8dd2e1ba1405248
377	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 43), entries2 (line 43), values1 (line 44), values2 (line 44), keys1 (line 45), keys2 (line 45) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public ArrayMap(boolean ordered, int capacity, Class keyArrayType, Class valueArrayType) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java:74	c0ff20daaae52c9584d34bac061bdd936d5a858f
378	METHOD_NO_INIT	initializer method does not guarantee @NonNull field a (line 43) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  ComparableTimSort() {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java:91	974498d0877148ff5bd94600cc08bcd3c7a7e43c
379	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    this.a = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java:143	32a1dbee91f61bbfed5e3c6a4d8c4d2838e63b62
380	METHOD_NO_INIT	initializer method does not guarantee @NonNull field properties (line 94) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  @Initializer	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/I18NBundle.java:487	769b34701a47326800a14b47272e4ba2c44734f5
381	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 79), entries2 (line 79), values1 (line 80), values2 (line 80), keys1 (line 81), keys2 (line 81) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public IntFloatMap(int initialCapacity, float loadFactor) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java:104	7acd688d9d701f9ee1a2a358172bba4bd786d3ef
382	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 79), entries2 (line 79), values1 (line 80), values2 (line 80), keys1 (line 81), keys2 (line 81) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public IntIntMap(int initialCapacity, float loadFactor) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java:104	3d2d15e990319560b99b7e78d71b43f5022003e7
383	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 80), entries2 (line 80), values1 (line 81), values2 (line 81), keys1 (line 82), keys2 (line 82) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public IntMap(int initialCapacity, float loadFactor) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntMap.java:105	0a0a4ae25462c8196f0bf7a9a9a36a6fc63e9b09
384	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterator1 (line 75), iterator2 (line 75) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public IntSet(int initialCapacity, float loadFactor) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/IntSet.java:98	082322259fa301f8042ffd6fa530650903ce966f
385	METHOD_NO_INIT	initializer method does not guarantee @NonNull field writer (line 52) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Json() {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java:69	1b96985723a0e312bd2350e38673f1bd0a6203af
386	METHOD_NO_INIT	initializer method does not guarantee @NonNull field writer (line 52) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Json(OutputType outputType) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java:73	b70c545831e2b058ef56121bdb416e8ff7916716
387	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    if (jsonData == null) return null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java:1185	e4b9eccf5ebac441aac8a180804a95d880ecc025
388	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java:1395	cc451ba4090576fc1403ac6e36b6f2eb214d7f95
389	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    if (jsonValue == null) return defaultValue;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java:1128	29a246df5155659fb7119f106b9ebf0daa3a5c68
390	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      this.writer = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java:346	795331e831b5ab6c8e92ba419e04843718e4cccb
391	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return root;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonReader.java:576	a5ebb78985b8cc6196f475b7184cd2b6a14e37bd
392	DEREFERENCE_NULLABLE	dereferenced expression current is @Nullable	    if (current.size > 0) lastChild.pop();	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonReader.java:741	18e28cefa986977aa9281a6b2dc69133e98fe8ad
393	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	        return null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java:255	568b7d980f09a68b36ea64b4a588d58345d2d98f
394	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    this.stringValue = stringValue;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java:1177	ecd367a65426fa46ba5c51a229cb4c46dde43d67
395	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 50), name (line 55) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  @Initializer	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java:1173	78cfe5145f6dbba7c1634a894245d5b2639deb46
396	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    stringValue = value;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java:1165	2b1e70b26487fd6582c1d409a58596abe8197344
397	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    this.stringValue = stringValue;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java:1188	8ed3e181a2fde985b28d8f0b09f84b966eb9ed16
398	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    this.name = name;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java:1069	16a9985708341f1fa91ef9cb6f46eee5a98f7abf
399	DEREFERENCE_NULLABLE	dereferenced expression current is @Nullable	      if (current.prev == null) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java:1471	fb5707bd8a0fb44fc516d8fa75ee1df886c75111
400	FIELD_NO_INIT	@NonNull field JsonValue$PrettyPrintSettings.outputType not initialized	    public OutputType outputType;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java:1497	6644db97ace3a985fcfef9d9f50d27072ae02c70
401	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 80), entries2 (line 80), values1 (line 81), values2 (line 81), keys1 (line 82), keys2 (line 82) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public LongMap(int initialCapacity, float loadFactor) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java:105	e1fccc5ddbe5a62bd158d28923b04601a565c535
402	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 77), entries2 (line 77), values1 (line 78), values2 (line 78), keys1 (line 79), keys2 (line 79) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public ObjectFloatMap(int initialCapacity, float loadFactor) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java:102	d8be1546ae33235fc5db270173c4d3de5b2efe5f
403	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 77), entries2 (line 77), values1 (line 78), values2 (line 78), keys1 (line 79), keys2 (line 79) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public ObjectIntMap(int initialCapacity, float loadFactor) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectIntMap.java:102	8dac022a88282ff37d9031ae18caec67c2df5636
404	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 77), entries2 (line 77), values1 (line 78), values2 (line 78), keys1 (line 79), keys2 (line 79) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public ObjectLongMap(int initialCapacity, float loadFactor) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java:102	ff90776d45a4884120b85dbbb90624d67dfb7d6d
405	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 79), entries2 (line 79), values1 (line 80), values2 (line 80), keys1 (line 81), keys2 (line 81) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public ObjectMap(int initialCapacity, float loadFactor) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java:104	6dd3fdb0bbc953895cc414d747c95e1aee56974f
406	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return i < 0 ? null : valueTable[i];	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java:205	30304979e50ce1cdb18eca5a244fb838b2283099
407	FIELD_NO_INIT	@NonNull field ObjectMap$Entry.key not initialized	    public K key;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java:528	d6cbd2796f3362ddcaf71786c98f6bb478b4d141
408	FIELD_NO_INIT	@NonNull field ObjectMap$Entry.value not initialized	    public @Null V value;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java:529	47b8cdfe4cf17f27d244327853dac8879648ccf1
409	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterator1 (line 75), iterator2 (line 75) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public ObjectSet(int initialCapacity, float loadFactor) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectSet.java:98	23bf69233e6929d434ab72a57a3ea450b1c7a5ab
410	DEREFERENCE_NULLABLE	dereferenced expression iterator2 is @Nullable	      iterator2.valid = false;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/OrderedSet.java:176	86aba55fd81c409598a9f9b70191fdb8c65628dd
411	DEREFERENCE_NULLABLE	dereferenced expression iterator2 is @Nullable	    iterator2.reset();	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/OrderedSet.java:179	df89e3ff1d495a857968d115a17adffd0e718ab9
412	DEREFERENCE_NULLABLE	dereferenced expression tail is @Nullable	    tail.next = item;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java:67	bdaccabb6a1068f7c3bea4bd810de52ef422937e
413	DEREFERENCE_NULLABLE	dereferenced expression n is @Nullable	      n.prev = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java:154	3a9e6ee23811318b06df7c85fd68c78439fb7da2
414	DEREFERENCE_NULLABLE	dereferenced expression n is @Nullable	    n.prev = p;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java:166	e156a5107e562fcf2bf85cec828f341af1b6c838
415	DEREFERENCE_NULLABLE	dereferenced expression p is @Nullable	      p.next = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java:160	6927250e2534744b68eeffc99376bdd55ef4facc
416	DEREFERENCE_NULLABLE	dereferenced expression p is @Nullable	    p.next = n;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java:165	0d980ff320a4306c3a644e517c48c0b58cc587c1
417	DEREFERENCE_NULLABLE	dereferenced expression tail is @Nullable	      tail.next = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java:188	682fddf2a8df153ee6d6a5fce5db96eed34efe58
418	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterator1 (line 552), iterator2 (line 552) are initialized along all control-flow paths (remember to check for exceptions or early returns).	    public QueueIterable(Queue<T> queue, boolean allowRemove) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Queue.java:559	658a217cdc2f6cbdfb96fc828a520d85c5dd491d
419	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    constructor = findConstructor(type);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ReflectionPool.java:43	ab3196ad3622e82140fbf00273353efbbb57a271
420	PASS_NULLABLE	passing @Nullable parameter '(Class[]) null' where @NonNull is required	      return ClassReflection.getConstructor(type, (Class[]) null);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ReflectionPool.java:52	08ed2c4b44b0ccddf41d59b038a3e081372729ea
421	PASS_NULLABLE	passing @Nullable parameter '(Class[]) null' where @NonNull is required	        Constructor constructor = ClassReflection.getDeclaredConstructor(type, (Class[]) null);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ReflectionPool.java:55	2a92ed92a085d5a1d85185c401a459859b7f07fb
422	PASS_NULLABLE	passing @Nullable parameter '(Object[]) null' where @NonNull is required	      return (T) constructor.newInstance((Object[]) null);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ReflectionPool.java:66	65cb2deb0fa4e19ac0e77d304b3c95ff9b47f7f2
423	DEREFERENCE_NULLABLE	dereferenced expression position is @Nullable	      position = position.n;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java:155	440ed372f31c4d77ed891b7baf3cf314f8783008
424	DEREFERENCE_NULLABLE	dereferenced expression previousPosition.p is @Nullable	          previousPosition.p.n = position;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java:170	b4b1237e0b1eb2edd4dc81b346e830d594d5c98b
425	FIELD_NO_INIT	@NonNull field SortedIntList$Node.value not initialized	    public E value;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java:194	26fb2e177cb1535468f5a792c7bbf370c322ba64
426	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields a (line 63), c (line 66) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  TimSort() {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java:114	6b27efcf4b26d1d87e15236f82f0e60a3567e7d6
427	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    this.a = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java:167	9b529c0621d48327c0023d26027d187f16efe373
428	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    this.c = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java:168	16435c51bd20924c4c1f6db19cfa67dc60119859
429	DEREFERENCE_NULLABLE	dereferenced expression thread is @Nullable	          if (thread.pauseTimeMillis > 0) executeTimeMillis -= timeMillis - thread.pauseTimeMillis;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/Timer.java:101	5c6a60984ca1fb28556c767416f75fa9c5797115
430	DEREFERENCE_NULLABLE	dereferenced expression current is @Nullable	    current.setAttribute(name, value);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java:459	85c12ab9372fc03dbc104d0eccad573ea3ba2f12
431	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return root;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java:348	59f14ed619891134c0aa4635342b96df8087fee1
432	DEREFERENCE_NULLABLE	dereferenced expression current is @Nullable	    String existing = current.getText();	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java:475	801cd6a0e5927350400a220dbaf8cc340f6750c2
433	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      if (children == null) return null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java:624	dfc61f94948cab5bb3323d81d683b58353f9d822
434	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java:629	e1c3cc194e53425b2836c0cc6df67b585930e691
435	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return text;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java:554	1f302f18f01672861f41e5c0ad176a2dead1afa2
436	DEREFERENCE_NULLABLE	dereferenced expression parent is @Nullable	      parent.removeChild(this);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/XmlReader.java:570	7a0979b862cfac12ebeed3fc86420141a5bfa356
437	FIELD_NO_INIT	@NonNull field _hash not initialized	  int[] _hash;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/BinTree.java:12	cc485340cb7e66fc50fdfc7c86cd5eb6971eba3a
438	FIELD_NO_INIT	@NonNull field _son not initialized	  int[] _son;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/BinTree.java:11	41d36a527ef12e53c0e429cd0bd9a64f3b2521a3
439	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    _bufferBase = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java:56	4800ada413f05ec7a7858dd14f9c7b326a13aa60
440	DEREFERENCE_NULLABLE	dereferenced expression _stream is @Nullable	      int numReadBytes = _stream.read(_bufferBase, _bufferOffset + _streamPos, size);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java:40	5931ebb5949953c671836347c7ebbd319f2890e0
441	FIELD_NO_INIT	@NonNull field _bufferBase not initialized	  public byte[] _bufferBase; // pointer to buffer with data	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java:8	4c85b0fa45b1252fdecdf6ed1f46b4c8c2e7dc25
442	DEREFERENCE_NULLABLE	dereferenced expression _stream is @Nullable	    _stream.write(_buffer, _streamPos, size);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/OutWindow.java:41	88ddb88f84269a15cf41b721f2ae7167569869b9
443	FIELD_NO_INIT	@NonNull field _buffer not initialized	  byte[] _buffer;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/OutWindow.java:8	718f097365cebe94a88fd44a8c10344c1f17e966
444	FIELD_NO_INIT	@NonNull field Decoder$LiteralDecoder.m_Coders not initialized	    Decoder2[] m_Coders;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Decoder.java:94	820566753e21550999e26ca61cf26997b3abe352
445	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      _matchFinder = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java:1270	a503b0a8a6eadb0c57dcd14e7a4f3fd31c0ddbf2
446	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	  com.badlogic.gdx.utils.compression.lz.BinTree _matchFinder = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java:298	82d55d9ccedc15d393178ee9ef17c80ba4195440
447	FIELD_NO_INIT	@NonNull field Encoder$LiteralEncoder.m_Coders not initialized	    Encoder2[] m_Coders;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java:135	ada56fa37b94e11e1aea2ba38195173e56f87713
448	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    Stream = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Decoder.java:37	528ee3705a2907cf16b174fb71da0c1685ad0d8d
449	FIELD_NO_INIT	@NonNull field Stream not initialized	  java.io.InputStream Stream;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Decoder.java:30	2a578cfac7b5d6a848f6baa1dc238134f5fe953b
450	DEREFERENCE_NULLABLE	dereferenced expression Stream is @Nullable	    Stream.flush();	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Encoder.java:58	e239ae1bd4c14d77816e58dd0d7cd03353609bf4
451	DEREFERENCE_NULLABLE	dereferenced expression Stream is @Nullable	        Stream.write(temp + LowHi);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Encoder.java:67	a4d70fd73d249eead32f7a0631db1dbe0e03b2a9
452	PASS_NULLABLE	passing @Nullable parameter 'c2' where @NonNull is required	    return c1.isAssignableFrom(c2);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/reflect/ClassReflection.java:58	aaa6cf50200ca8a7bdf06f6aea6560eb49323437
453	FIELD_NO_INIT	@NonNull field camera not initialized	  private Camera camera;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/viewport/Viewport.java:37	391b11ff9ff0e770401a32ae35bdd1325022059d
